Position,Track Name,Artist,Streams,URL
49,In Your Eyes,The Weeknd,825539,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
50,Baila Conmigo (feat. Kelly Ruiz),Dayvi,798490,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
51,Watermelon Sugar,Harry Styles,782409,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
52,Rain On Me (with Ariana Grande),Lady Gaga,772923,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
53,Break My Heart,Dua Lipa,763191,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
54,Blinding Lights,The Weeknd,720867,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
55,GOOBA,6ix9ine,713097,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
56,Portofino,Il Pagante,693096,https://open.spotify.com/track/6xc77qJbTNh3yQzSopZEuw
57,El Efecto,Rauw Alejandro,658204,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
58,Non Me Ne Frega Un Cazzo (feat. Fabri Fibra),Ernia,656262,https://open.spotify.com/track/3QGKwtZ2jRvI9AXzIQ2AhP
59,NEON - Le Ali (feat. Elisa),Marracash,652202,https://open.spotify.com/track/76cEI7LczlKZ1yLAHIoPBJ
60,blun7 a swishland,tha Supreme,650303,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP
61,Il Tipo,Guè Pequeno,644839,https://open.spotify.com/track/6YOLMt6WZAuojclLoNOXaB
62,Missili,Frah Quintale,643711,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
63,Boss Bitch,Doja Cat,642791,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
64,Mambo Salentino,Boomdabash,638424,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
65,Musica (E Il Resto Scompare),Elettra Lamborghini,618751,https://open.spotify.com/track/3Nc7IorgrSffzaQrQWVw4L
66,Ride It,Regard,615093,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
67,Caramelo,Ozuna,613900,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
68,Morto Dentro,Ernia,598486,https://open.spotify.com/track/1H9PaGk1HDQGE4Zl9vDCNf
69,Te lo prometto,Il Tre,594826,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV
70,Parte Di Me (feat. Carl Brave),Guè Pequeno,581932,https://open.spotify.com/track/6ns4hgo8aZZqgbsjOl6hw7
71,Vivo,Ernia,575713,https://open.spotify.com/track/7wv8GkrBxS7S5LguyBP9hA
72,Hypnotized,Purple Disco Machine,569461,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
73,Amarena,Frah Quintale,568987,https://open.spotify.com/track/0nqwOIZtuWl0xVbfYiL6UW
74,In Piazza,Paky,568034,https://open.spotify.com/track/3N0cYpWubd9hAUApJDcLRw
75,Cin Cin,Alfa,565280,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ
76,Bando,ANNA,563843,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
77,9.3,Mr.Rain,562660,https://open.spotify.com/track/1prey7RGLzP9zS4dk2Y6a8
78,Fallo,MamboLosco,557370,https://open.spotify.com/track/5toEzQqaae1tjFE3EHy1gM
79,"Rari - feat. Paky, Shiva",Tedua,555380,https://open.spotify.com/track/24UaUs34XY2PDek7j0OEgg
80,Party Girl,StaySolidRocky,555355,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
81,25 Ore,Guè Pequeno,552518,https://open.spotify.com/track/1ruZbQWPlMb8TPYfY0Yky5
82,Chiasso,Random,552068,https://open.spotify.com/track/76B3Xb8EqIY4NJF5xoNrCH
83,Boogieman (feat. Salmo),Ghali,545286,https://open.spotify.com/track/58bRZqUPWnpop0WC9ob5wJ
84,Va Così (feat. Dark Polo Gang),MamboLosco,541868,https://open.spotify.com/track/4gY6YBQHczamMIktBcqh4U
85,Toosie Slide,Drake,540536,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
86,Guapo (feat.Geolier),Anna Tatangelo,537115,https://open.spotify.com/track/5nkCfnvuRmqXofZLfJcbXa
87,Cacao (feat. Pyrex),Ghali,532891,https://open.spotify.com/track/0lAzr7LGHV1sdcYJfEKNmu
88,Party HH - feat. Lazza,Tedua,529915,https://open.spotify.com/track/61koTDrwN9kZQmDhtH7NpM
89,Lo Sai,Tedua,529787,https://open.spotify.com/track/2fQtrzMUMmnnJ5YxSb55MR
90,Dance Monkey,Tones And I,522372,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
91,Control,Zoe Wees,520810,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
92,Ferma A Guardare,Ernia,520110,https://open.spotify.com/track/2UJFzqzkU6eByT6tdi2iLf
93,Ringo Starr,Pinguini Tattici Nucleari,517588,https://open.spotify.com/track/5yfE6GXTuJaAlepKoE0wJE
94,Dove e quando,Benji & Fede,515412,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
95,MALA SANTA,Becky G,513254,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
96,16 Marzo (feat. Gow Tribe),Achille Lauro,512456,https://open.spotify.com/track/3nwH3HTFzpnRV5SqM9um3r
97,VIENIMI (a ballare),AIELLO,510454,https://open.spotify.com/track/3VZfK5GR6tN3WH3WsBNMYq
98,Bella così - feat. Federica Carta,Chadia Rodriguez,506994,https://open.spotify.com/track/3XLyyybPY2d8kLiMb8HIyA
99,Better Days - Giorni Migliori (with Negramaro),OneRepublic,499824,https://open.spotify.com/track/6kfUXAS4K8zpNCADiFqMCt
100,Lindo (feat. Rosa Chemical),MamboLosco,499321,https://open.spotify.com/track/2QTx7v0ZQOVcsRFMAPWuKA
101,U2,Ernia,494573,https://open.spotify.com/track/4gEoAHojf8v3gMpoPI3iT6
102,Domani ci passa,Ludwig,494134,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
103,Louboutin,Vale pain,493376,https://open.spotify.com/track/7fzaDe7qR6IX2w275uX4Th
104,Giacomo (feat. Young Rame),Guè Pequeno,492933,https://open.spotify.com/track/0rDQTy0qtyYjrLiuZpHkSB
105,Supalonely,BENEE,490429,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
106,JAMBO,Takagi & Ketra,490381,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
107,Per sentirmi vivo,Fasma,488576,https://open.spotify.com/track/20v9X8TV0AgwNGFT71OX3w
108,ilomilo,Billie Eilish,488504,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
109,Be Kind (with Halsey),Marshmello,483884,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
110,Stanza 106,Guè Pequeno,483664,https://open.spotify.com/track/7iCcmA8ZMoVMg1qWRZ6i9m
111,"Bam Bam Twist (feat. Gow Tribe, Frenetik&Orang3)",Achille Lauro,483576,https://open.spotify.com/track/3Oc9ywNtQuuutK3ovrYIfe
112,fuck 3x,tha Supreme,483077,https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7
113,Pensavo Di Ucciderti (feat. Luchè),Ernia,475504,https://open.spotify.com/track/1jlpu4J5gBLoeXWeQ2IxID
114,L'Amico Degli Amici,Guè Pequeno,471549,https://open.spotify.com/track/2DWWryldbheGCKBPnbEPsX
115,goosebumps,Travis Scott,469897,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
116,Balla Per Me,Tiziano Ferro,469716,https://open.spotify.com/track/6my3pKZ8QxxI5ZezQVR0wf
117,MeryXSempre (feat. Shiva),Ernia,469676,https://open.spotify.com/track/4n5omnB5GcKuHhkVZWv1Ih
118,Lento,Boro Boro,466947,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
119,Me Gusta,Shakira,461124,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
120,Il Passo (feat. Samurai Jay),MamboLosco,454146,https://open.spotify.com/track/79ynIT17SYV6UO76bkVLqC
121,Fuoriluogo (feat. Madame),Ernia,453328,https://open.spotify.com/track/1LElRnF04TONfEaO4R2wqO
122,Hollywood,LA Vision,453185,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
123,Blueberry Faygo,Lil Mosey,453036,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
124,Ti Ricordi?,Guè Pequeno,447264,https://open.spotify.com/track/7KIrVVRQlwoQSpAkCZxUOq
125,Mama Africa,Bracket,446219,https://open.spotify.com/track/5fobKrmWA5owgI5u8EcXSs
126,D'estate non vale (feat. Ana Mena),Fred De Palma,444294,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
127,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,444247,https://open.spotify.com/track/5EpBEqf5bnKeJ3p4zA1Sod
128,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,442933,https://open.spotify.com/track/1Whf2ZaesM1gXlU0z3Fslt
129,Arrogante,Irama,440222,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
130,Forte,MamboLosco,436699,https://open.spotify.com/track/357VWKdJBRbzi3xEpOSwEk
131,La hit dell'estate,Shade,429853,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
132,Pesca (feat. Beba),MamboLosco,428641,https://open.spotify.com/track/0zs8CveWQZ98m0ZqtUuz71
133,Rapide,Mahmood,423869,https://open.spotify.com/track/2cf1g08CvDuhwXFqxjetQi
134,Margarita (con Marracash),Elodie,422095,https://open.spotify.com/track/6KfwIpX0Xo0lelmuUOnyZV
135,Ostia Lido,J-AX,421816,https://open.spotify.com/track/4WJ1fu0RntmhYGkP9IWTVL
136,Don't Start Now,Dua Lipa,421372,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
137,SNITCH E IMPICCI (feat. FSK SATELLITE),DrefGold,421047,https://open.spotify.com/track/5zgyx2vTkJ05b5Y37X95Wy
138,Mes Amis,MamboLosco,411655,https://open.spotify.com/track/2eVe2XBdFnrmGg0KhtGSPU
139,THE SCOTTS,THE SCOTTS,408483,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
140,The Box,Roddy Ricch,406969,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
141,Per Un Milione,Boomdabash,406951,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
142,CRUDELIA - I nervi,Marracash,399749,https://open.spotify.com/track/5dsz7MTrNdN9aMTrnp7sOG
143,Oh Cacchio,Leon Faun,396874,https://open.spotify.com/track/10y452DRiLSzDQAcX2Ek2j
144,SICKO MODE,Travis Scott,396828,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
145,ANSIA NO,FSK SATELLITE,395679,https://open.spotify.com/track/2yuYI5NFhevxa05se7Qht9
146,AMIRI BOYS (feat. Capo Plaza),Dark Polo Gang,391474,https://open.spotify.com/track/336EcNskIVcF8deRT8m1zY
147,BRAVI A CADERE - I polmoni,Marracash,383897,https://open.spotify.com/track/3me7fQdjgO8NHscb3xPaBa
148,La follia non ha età,Leon Faun,381492,https://open.spotify.com/track/2xPsD1a7vKqDh7FrSTqwn2
149,Playa,Baby K,374269,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
150,Nera,Irama,372183,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
151,Riccione,Thegiornalisti,371447,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
152,Falling,Trevor Daniel,368940,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
153,Manhattan - feat. Wildbandana,Tedua,367554,https://open.spotify.com/track/1ZfOO2GXFZCNJqZFwsiKRL
154,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,367521,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
155,"Cracovia, Pt. 3",Il Tre,365106,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
156,"Colori – feat. Rkomi, Lita",Tedua,356874,https://open.spotify.com/track/1FYMHrbdJxiiF4ur4ZrJy2
157,Twerk RMX (feat. ANNA),MamboLosco,356067,https://open.spotify.com/track/6BpHQChMB6yzs8dm7GacaZ
158,Sultant' a mia,Rocco Hunt,353190,https://open.spotify.com/track/0oa20Wmd4liIjOKS4y5TKB
159,Djadja (feat. Maluma) - Remix,Aya Nakamura,350024,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
160,HIGHEST IN THE ROOM,Travis Scott,349770,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
161,Stu core t'apparten,Rocco Hunt,349495,https://open.spotify.com/track/3nhAgjyrfUUCNDMZHx6LCa
162,Mister (feat. Lazza & Jake La Furia) - prod. Low Kidd,Jack The Smoker,347138,https://open.spotify.com/track/3TWEaGqDJ4pZn8CZG4XjQF
163,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,342106,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
164,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,337747,https://open.spotify.com/track/6XPYGFacwZAtmoSVi9m4eT
165,SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno,Ketama126,337384,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
166,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,332314,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
167,Amore e Capoeira,Takagi & Ketra,331466,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
168,Mercy On Me (In Sbatti),Guè Pequeno,331161,https://open.spotify.com/track/004zGvrc84enQHFitC6auy
169,Marymango (feat. tha Supreme),Ghali,330719,https://open.spotify.com/track/1ociMpeDbQ9iSXNUNTIfLV
170,Before You Go,Lewis Capaldi,330251,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
171,RITMO (Bad Boys For Life),Black Eyed Peas,327060,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
172,Dem Fake (feat. Alborosie),Guè Pequeno,325134,https://open.spotify.com/track/4ciE6YzCp69Z19slaDR25H
173,Someone You Loved,Lewis Capaldi,323159,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
174,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,320131,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
175,Fuego Del Calor (feat. Ozuna & Tyga),Scott Storch,318314,https://open.spotify.com/track/2ZSHH750nQpUVHjoe3iu2U
176,È sempre bello,Coez,318058,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
177,PUSSY (feat. Lazza & Salmo),Dark Polo Gang,317665,https://open.spotify.com/track/7MhzmWFJYSEsL8wK7hufaC
178,Polo nord - C+N Progressive Mix,Massimo Pericolo,317612,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
179,Señorita,Shawn Mendes,316163,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
180,Moonlight Popolare (feat. Massimo Pericolo),Mahmood,315038,https://open.spotify.com/track/2BM0FMNnZCkCMNMqHmKlpJ
181,Viceversa,Francesco Gabbani,314916,https://open.spotify.com/track/04ldF8QeASSyJLMtZJJfqA
182,Jerusalema (feat. Nomcebo Zikode),Master KG,310992,https://open.spotify.com/track/7bt3UZ3pkhYXAK1IfhRiuQ
183,Say So,Doja Cat,308456,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
184,"PEZZI PT.2 – feat. Side Baby, Night Skinny",Ketama126,305428,https://open.spotify.com/track/5Fku3IPAE2ojorISmnuBH6
185,Caramella,Ivan Granatino,304070,https://open.spotify.com/track/0hNu8RcF9PpiuUqi70rVH8
186,Fai rumore,Diodato,301467,https://open.spotify.com/track/5fQdJRMCHmIlYRC7s3y5GR
187,Ma lo vuoi capire?,Tommaso Paradiso,301217,https://open.spotify.com/track/4Veqf07wBQY58QVqNGA1M7
188,El Party,Jake La Furia,300713,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
189,"PAROLA - feat. Lazza, Emis Killa",Giaime,300151,https://open.spotify.com/track/4XxQOwmNM0DF3bKafSJBNw
190,Non Avere Paura,Tommaso Paradiso,295318,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
191,Piccola Stella,Ultimo,294898,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
192,Il tuo profumo,Fred De Palma,294661,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
193,Cigni,Ernia,293585,https://open.spotify.com/track/5n0VcwXkygxmn2WqRYvdMi
194,Non è vero,The Kolors,291315,https://open.spotify.com/track/5cwzr9JH9xT5SeO16rMjQM
195,Tutto Questo Sei Tu,Ultimo,291031,https://open.spotify.com/track/2JbPEAf12Ju2CxSIoZC89d
196,Due ali,Frah Quintale,290947,https://open.spotify.com/track/4GF6LAJOxoKJO2zwXIb2gY
197,Rossetto,Random,288374,https://open.spotify.com/track/3U8FKJg4GP0SPaZ2HCOO0b
198,POLKA,Rosa Chemical,288335,https://open.spotify.com/track/6hcUMWNYcoRygbg7cdxrZL
199,No Security (feat. Noizy),Guè Pequeno,288180,https://open.spotify.com/track/4UGxtzKjhtKG89ODDKcwKH
200,90MIN,Salmo,287045,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
1,Karaoke,Boomdabash,3632145,https://open.spotify.com/track/0D4GpOPInKiPxEfQMchu4p
2,Mediterranea,Irama,3475459,https://open.spotify.com/track/47xPl1gvgdx4Z9dNUuloPg
3,M' Manc (con Geolier & Sfera Ebbasta),Shablo,3258356,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
4,A Un Passo Dalla Luna,Rocco Hunt,2771637,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
5,Non mi basta più (feat. Chiara Ferragni),Baby K,2684248,https://open.spotify.com/track/5ZUeBvBEH8hpdLMW3yCmHb
6,Sono un bravo ragazzo un po' fuori di testa,Random,2339224,https://open.spotify.com/track/5EXLYWZGnmYC01H53WUAhi
7,MAMACITA,Black Eyed Peas,2107041,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
8,Breaking Me,Topic,2098480,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
9,Bimbi Per Strada (Children),Fedez,2079637,https://open.spotify.com/track/6KF78W66DcQ9m5YqR0r5Ig
10,Good Times,Ghali,2032361,https://open.spotify.com/track/5165XjbVxwq9dQDxNk7hmf
11,Savage Love (Laxed - Siren Beat),Jawsh 685,2019311,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
12,Superclassico,Ernia,2005675,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
13,Spigoli,Carl Brave,1860103,https://open.spotify.com/track/1XQvMjA9IiIx1lAiTHSxQi
14,Paloma (feat. Anitta),Fred De Palma,1801199,https://open.spotify.com/track/0HFkCSXRTUHCYJ148PdD0v
15,ROCKSTAR (feat. Roddy Ricch),DaBaby,1776981,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
16,Guaranà,Elodie,1749488,https://open.spotify.com/track/1KXpcoggYmNTPCRXIz2m9Z
17,Autostop,Shade,1688610,https://open.spotify.com/track/5ZgeeXOHGYUn0K3kuICyw9
18,Il bacio di Klimt,Emanuele Aloia,1555546,https://open.spotify.com/track/3E1FgPTXX203rgBTD5nlKF
19,"TesTa TrA Le NuVoLE, pT. 2",Alfa,1533742,https://open.spotify.com/track/04UtYEP1Jc0GRxbvH1B6Nk
20,Dorado (feat. Sfera Ebbasta & Feid),Mahmood,1483275,https://open.spotify.com/track/1kI7mZAziaRfBeAOraRW1i
21,"Ciclone (feat. Elodie, Mariah, Gipsy Kings, Nicolás Reyes, Tonino Baliardo)",Takagi & Ketra,1468878,https://open.spotify.com/track/2YGqtxaGdML9aM5jCwgRw9
22,Chico (feat. Rose Villain & Luchè),Guè Pequeno,1396661,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
23,Nena (feat. Geolier & Andry The Hitmaker),Boro Boro,1382304,https://open.spotify.com/track/6TEPwGCSq4XGWu3hnZkC5m
24,ELEGANTE (feat. Sfera Ebbasta),DrefGold,1296159,https://open.spotify.com/track/7qADAhkEs9vv3ll4hP8ybC
25,Como Llora,Juanfran,1285956,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
26,Capo,Geolier,1277940,https://open.spotify.com/track/7A9lnmpkWR2tPkcPWGbMqo
27,Roses - Imanbek Remix,SAINt JHN,1101287,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
28,Chega,Gaia,1100442,https://open.spotify.com/track/76w5oLSdgYvA0Bt4dTUe0Z
29,Una voglia assurda,J-AX,1095713,https://open.spotify.com/track/0jaYrOJVG8KcDh9qrU2TU8
30,TKN (feat. Travis Scott),ROSALÍA,1087568,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
31,death bed (coffee for your head),Powfu,1013385,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
32,Immortale (feat. Sfera Ebbasta),Guè Pequeno,1001406,https://open.spotify.com/track/2bF1qPRPlrODKWFMGtQXq1
33,Watermelon Sugar,Harry Styles,968592,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
34,Ridere,Pinguini Tattici Nucleari,932238,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
35,Moncler,Geolier,925861,https://open.spotify.com/track/4QHaWdrl7bdAhz72rb36rO
36,Cyborg (feat. Geolier),Guè Pequeno,922696,https://open.spotify.com/track/54wRUYPMEHLttFdLImOlAt
37,Kings & Queens,Ava Max,921527,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
38,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,919710,https://open.spotify.com/track/00GxbkrW4m1Tac5xySEJ4M
39,Una volta ancora (feat. Ana Mena),Fred De Palma,905251,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz
40,Tusa,KAROL G,900366,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
41,Vittoria,Geolier,895534,https://open.spotify.com/track/1UXxn0MttiWXj0GyDgckFw
42,Auto Blu,Shiva,890113,https://open.spotify.com/track/2chEq24EHjyw9Zjmwq0hlS
43,Sorry,Geolier,886109,https://open.spotify.com/track/2TQIdtoIVr021neSHJV4KE
44,LA ISLA,Giusy & Elettra,842875,https://open.spotify.com/track/0T1QQTMx8jTbtOEeBKe43I
45,In Your Eyes,The Weeknd,839586,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
46,Hypnotized,Purple Disco Machine,817858,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
47,Fiori di Chernobyl,Mr.Rain,806977,https://open.spotify.com/track/54PxYcGpSUCmlpGdFGTaYR
48,Ti Levo Le Collane (feat. Paky),Guè Pequeno,796620,https://open.spotify.com/track/48NEryJWd2W3T6V6yKHzz6
49,Rain On Me (with Ariana Grande),Lady Gaga,792910,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
50,Polvere (feat. Capo Plaza),Tedua,784701,https://open.spotify.com/track/0ZzXPo0gS5h718w7WErG44
51,Medellin (feat. Lazza),Guè Pequeno,752029,https://open.spotify.com/track/1hqV0kb6c8Rp9jvJRPcDy7
52,ily (i love you baby) (feat. Emilee),Surf Mesa,751128,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
53,Baila Conmigo (feat. Kelly Ruiz),Dayvi,749280,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
54,Break My Heart,Dua Lipa,744240,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
55,Portofino,Il Pagante,740510,https://open.spotify.com/track/6xc77qJbTNh3yQzSopZEuw
56,Caramelo,Ozuna,714056,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
57,Tardissimo (feat. Mahmood & Marracash),Guè Pequeno,675191,https://open.spotify.com/track/4P3ZKz4tnPiaGIflQElKgJ
58,Blinding Lights,The Weeknd,670493,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
59,"Puro Sinaloa (feat. Tedua, Rkomi & Lazza)",Ernia,661286,https://open.spotify.com/track/5E75l3Zb0vzdiDNJczr29z
60,Hollywood,LA Vision,648269,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
61,Roses - Imanbek Remix,SAINt JHN,647970,https://open.spotify.com/track/2oNxPr6vDSqBYWWvvqqgMU
62,NEON - Le Ali (feat. Elisa),Marracash,645134,https://open.spotify.com/track/76cEI7LczlKZ1yLAHIoPBJ
63,Balla Per Me,Tiziano Ferro,645041,https://open.spotify.com/track/6my3pKZ8QxxI5ZezQVR0wf
64,Ride It,Regard,636021,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
65,Saigon,Guè Pequeno,631712,https://open.spotify.com/track/0nd1tWz1bmTQ2ObCnZCLV9
66,blun7 a swishland,tha Supreme,631357,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP
67,El Efecto,Rauw Alejandro,622332,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
68,Musica (E Il Resto Scompare),Elettra Lamborghini,621707,https://open.spotify.com/track/3Nc7IorgrSffzaQrQWVw4L
69,Le Feste Di Pablo (con Fedez),CARA,617977,https://open.spotify.com/track/73x0EIT2YyIxTs3Rpd3n5T
70,Mambo Salentino,Boomdabash,601408,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
71,Boss Bitch,Doja Cat,600463,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
72,GOOBA,6ix9ine,585200,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
73,Djadja (feat. Maluma) - Remix,Aya Nakamura,579755,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
74,Cin Cin,Alfa,577241,https://open.spotify.com/track/1jJMhPp0Rm6lAi077PXeEQ
75,Te lo prometto,Il Tre,572080,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV
76,Party Girl (Remix),StaySolidRocky,557098,https://open.spotify.com/track/0XkmeG97T4mtYlWRJcrxec
77,Chiasso,Random,552066,https://open.spotify.com/track/76B3Xb8EqIY4NJF5xoNrCH
78,9.3,Mr.Rain,542070,https://open.spotify.com/track/1prey7RGLzP9zS4dk2Y6a8
79,Fallo,MamboLosco,541234,https://open.spotify.com/track/5toEzQqaae1tjFE3EHy1gM
80,12 Luglio,Valerio Mazzei,535398,https://open.spotify.com/track/5zRni8DNAahcnubIDaTYC2
81,Amarena,Frah Quintale,533506,https://open.spotify.com/track/0nqwOIZtuWl0xVbfYiL6UW
82,Boogieman (feat. Salmo),Ghali,528148,https://open.spotify.com/track/58bRZqUPWnpop0WC9ob5wJ
83,Control,Zoe Wees,527184,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
84,Cacao (feat. Pyrex),Ghali,527100,https://open.spotify.com/track/0lAzr7LGHV1sdcYJfEKNmu
85,"Bam Bam Twist (feat. Gow Tribe, Frenetik&Orang3)",Achille Lauro,526669,https://open.spotify.com/track/3Oc9ywNtQuuutK3ovrYIfe
86,Louboutin,Vale pain,523786,https://open.spotify.com/track/7fzaDe7qR6IX2w275uX4Th
87,In Piazza,Paky,516647,https://open.spotify.com/track/3N0cYpWubd9hAUApJDcLRw
88,Non Me Ne Frega Un Cazzo (feat. Fabri Fibra),Ernia,516631,https://open.spotify.com/track/3QGKwtZ2jRvI9AXzIQ2AhP
