Position,Track Name,Artist,Streams,URL
2,La Jeepeta - Remix,Nio Garcia,806599,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
3,Relación,Sech,803176,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
4,Elegí (feat. Dímelo Flow),Rauw Alejandro,577194,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
5,Favorito,Camilo,563169,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
6,La Curiosidad,Jay Wheeler,542485,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
7,Djadja (feat. Maluma) - Remix,Aya Nakamura,497229,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
8,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,453406,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
9,Tak Tiki Tak,Harry Nach,430700,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
10,Tattoo,Rauw Alejandro,423530,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
11,Azul,J Balvin,399107,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
12,Blinding Lights,The Weeknd,398459,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,Safaera,Bad Bunny,392751,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
14,Los Besos,Greeicy,390725,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
15,Hola - Remix,Dalex,386962,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
16,Caramelo,Ozuna,374165,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
17,Rojo,J Balvin,353286,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
18,Por Primera Vez,Camilo,349228,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
19,El Efecto - Remix,Rauw Alejandro,341474,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
20,Hasta Que Dios Diga,Anuel AA,341144,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
21,Yo Perreo Sola,Bad Bunny,337853,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
22,Dream Girl - Remix,Ir Sais,324569,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
23,Diosa,Myke Towers,316007,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
24,Jangueo,Alex Rose,311644,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
25,Quiéreme Mientras Se Pueda,Manuel Turizo,307993,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
26,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,303313,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
27,Tusa,KAROL G,302770,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
28,PORFA,Feid,301107,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
29,El Mismo Aire - con Pablo Alborán,Camilo,291735,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
30,Sigues Con El - Remix,Arcangel,275772,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
31,Locura,Cali Y El Dandee,270010,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
32,Si Me Dices Que Sí,Reik,266652,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
33,Los Consejos,Greeicy,263658,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA
34,Fantasias,Rauw Alejandro,261297,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
35,Sigues Con El,Dímelo Flow,251546,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
36,Tutu,Camilo,249127,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
37,Morado,J Balvin,244046,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
38,El Efecto,Rauw Alejandro,239208,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
39,Don't Start Now,Dua Lipa,234941,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
40,Reggaetonera,Anuel AA,228910,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
41,Bellaquita - Remix,Dalex,220806,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
42,Si Veo a Tu Mamá,Bad Bunny,219347,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
43,Singapur,El Alfa,218908,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
44,Detente,Mike Bahía,218624,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
45,La Forma en Que Me Miras,Super Yei,217392,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
46,Dance Monkey,Tones And I,216745,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
47,La Difícil,Bad Bunny,213952,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
48,"Ay, DiOs Mío!",KAROL G,212233,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
49,Ignorantes,Bad Bunny,205985,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
50,Te Vi,Piso 21,203806,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
51,Estoy Soltera,Leslie Shaw,190400,https://open.spotify.com/track/597HxeFN4prkOZml250ZhR
52,death bed (coffee for your head),Powfu,178337,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
53,CÓMO SE SIENTE - Remix,Jhay Cortez,173369,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
54,China,Anuel AA,172524,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
55,En Peligro de Extinción,Bembe Orquesta,170139,https://open.spotify.com/track/6NFqonbFp2QhnJIh7cE2s3
56,No Me Conoce - Remix,Jhay Cortez,170055,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
57,Amarillo,J Balvin,170049,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
58,Desconocidos,Mau y Ricky,158422,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
59,Destino,Greeicy,157921,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
60,How You Like That,BLACKPINK,155481,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
61,LA CANCIÓN,J Balvin,154724,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
62,PAM,Justin Quiles,152157,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
63,La Difícil,Camilo,148946,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
64,TBT,Sebastian Yatra,146637,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
65,Loco - Remix,Farruko,145907,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
66,TKN (feat. Travis Scott),ROSALÍA,144300,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
67,Djadja,Aya Nakamura,138521,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
68,ADMV,Maluma,135993,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
69,No Te Vayas,Camilo,135350,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU
70,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,131985,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
71,Mala Fama,Danna Paola,130331,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
72,MAMACITA,Black Eyed Peas,129722,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
73,Fantasias - Remix,Rauw Alejandro,129405,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
74,La Cama - Remix,Lunay,126024,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
75,Roses - Imanbek Remix,SAINt JHN,125476,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
76,Quizas,Rich Music LTD,125146,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
77,La Santa,Bad Bunny,124992,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
78,Como Llora,Juanfran,124348,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
79,Vete,Bad Bunny,124280,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
80,Bajo La Mesa,Morat,123587,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH
81,Girl,Myke Towers,121770,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
82,Dime Cuantas Veces (Remix) [feat. Justin Quiles],Micro TDH,121533,https://open.spotify.com/track/4MWb6mltydQn84NrTm7Gpl
83,Callaita,Bad Bunny,121171,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
84,Adicto (with Anuel AA & Ozuna),Tainy,120786,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
85,Si Estuviésemos Juntos,Bad Bunny,120346,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
86,Soltera - Remix,Lunay,120231,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
87,El Mismo Aire,Camilo,118461,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
88,RITMO (Bad Boys For Life),Black Eyed Peas,118384,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
89,Señor Mentira,Daniela Darcourt,117484,https://open.spotify.com/track/1euUy5iIipadV7jrHQRiYE
90,La Boca,Mau y Ricky,115219,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
91,Oye Pablo,Danna Paola,114756,https://open.spotify.com/track/6vruVVMkk7YGKzkuIrtOWz
92,Confía,Sech,114697,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq
93,BYE ME FUI,Bad Bunny,114523,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
94,La Mejor Versión de Mi - Remix,Natti Natasha,114082,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
95,Pa' Olvidarme De Ella,Piso 21,113510,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
96,Break My Heart,Dua Lipa,113044,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
97,Me Vas A Extrañar,N'Samble,111268,https://open.spotify.com/track/0SVlCv4gOgWohAdBZMBu3v
98,Indeciso,Reik,110047,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
99,Otro Trago - Remix,Sech,108737,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
100,Oye,TINI,107804,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
101,Pa Mí - Remix,Dalex,107484,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
102,11 PM,Maluma,107370,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
103,La Boca - Remix,Mau y Ricky,106247,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
104,CANCIÓN CON YANDEL,Yandel,105525,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
105,Inolvidable,Ovy On The Drums,105191,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
106,Un Año,Sebastian Yatra,105077,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
107,Una Vida Para Recordar,Piso 21,103469,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
108,Watermelon Sugar,Harry Styles,103136,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
109,Muévelo,Nicky Jam,103091,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
110,Esta Noche,Mike Bahía,102710,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc
111,La Bella y la Bestia,Reik,101470,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs
112,Si Se Da - Remix,Myke Towers,99696,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
113,Follow,KAROL G,98933,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
114,Savage Love (Laxed - Siren Beat),Jawsh 685,98920,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
115,PA' ROMPERLA,Bad Bunny,98754,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
116,Vamos a Escapar - Salsa Version,Alvaro Rod,98053,https://open.spotify.com/track/1A474NyT5UKjqElE2JN6Km
117,Si Te Vas,Sech,97794,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw
118,BAD CON NICKY,Bad Bunny,97630,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
119,Blanco,J Balvin,96220,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
120,ADMV - Versión Urbana,Maluma,96142,https://open.spotify.com/track/3wBKCNw7BFIalnqe4VXzdK
121,Que Mas Pues - Remix,Sech,95408,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
122,Señorita,Shawn Mendes,94811,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
123,+Linda,Dalex,94128,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
124,A Mí,Rels B,93516,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
125,Me Gusta,Shakira,92714,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
126,Say So,Doja Cat,92620,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
127,ily (i love you baby) (feat. Emilee),Surf Mesa,92404,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
128,Definitivamente,Daddy Yankee,92242,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
129,Me Rehúso,Danny Ocean,91973,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
130,QUE PRETENDES,J Balvin,91934,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
131,Caraluna,Bacilos,91325,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
132,La Mitad,Camilo,90578,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
133,Bonita,Juanes,89338,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
134,Sodio,Danna Paola,88564,https://open.spotify.com/track/7jYZU1CIruZU3puB5tiYiW
135,Tal Vez,Paulo Londra,88240,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
136,Si Tu Amor No Vuelve,Greeicy,87226,https://open.spotify.com/track/1Q2uBll5mMW8BY4T9XSrCo
137,TBT - Remix,Sebastian Yatra,85705,https://open.spotify.com/track/2SdwRMzLw1vKClRinPqtuU
138,4K,El Alfa,85635,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
139,Si Tu Te Atreves,Tito Nieves,85518,https://open.spotify.com/track/5RL1L8aKizWilny9oVXSGh
140,Amantes,Greeicy,85250,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
141,La Mujer Perfecta,KURT,84055,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
142,Colgando en tus manos (con Marta Sánchez),Carlos Baute,83791,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO
143,Que Tire Pa Lante,Daddy Yankee,83563,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
144,Calma - Remix,Pedro Capó,83356,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
145,Whine Up,Nicky Jam,83111,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
146,La Jeepeta,Nio Garcia,82927,https://open.spotify.com/track/4RaWbMItxVbuUExNkFsITP
147,Con Altura,ROSALÍA,82747,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
148,Ponte Pa' Mi,Rauw Alejandro,82530,https://open.spotify.com/track/10u2iOS0r6plfb9GknD7g4
149,Primer Avión,Matisse,82490,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL
150,¿Qué Ha Pasao'?,Abraham Mateo,82439,https://open.spotify.com/track/5fxnoiUBJ5DMAQEYb2uFOr
151,Adan y Eva,Paulo Londra,81877,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
152,Otro Trago,Sech,81659,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
153,Dónde Estás (with Piso 21) - Remix,KHEA,81410,https://open.spotify.com/track/7z0cli6eF13Ew8ARrDgGHJ
154,Adore You,Harry Styles,81263,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
155,Keii,Anuel AA,81205,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
156,Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,81094,https://open.spotify.com/track/2hDe0Ls5mVqs1XJqv7sbcM
157,Lamento Boliviano,Los Enanitos Verdes,81084,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
158,Rain On Me (with Ariana Grande),Lady Gaga,80552,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
159,Stay Gold,BTS,80122,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
160,Narcos,Anuel AA,80054,https://open.spotify.com/track/7mcdgAXmb35dakBnfDIv3q
161,Feel Me,Rich Music LTD,79221,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz
162,La Playa - Remix,Myke Towers,78999,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
163,Ella,Pitizion,78635,https://open.spotify.com/track/6NFlEQvg4h41e08fj70zxd
164,Mejor,Dalex,78568,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
165,Créeme,KAROL G,77356,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
166,Que Mal Te Fue,Natti Natasha,76803,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi
167,Cristina,Sebastian Yatra,76273,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
168,A Tu Merced,Bad Bunny,76263,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
169,Procura,ChiChi Peralta,76184,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf
170,La Pared 360,Lenny Tavárez,76150,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
171,Infeliz,Arcangel,75492,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
172,Aventura,Lunay,74737,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
173,Loco,Beéle,74496,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
174,"Yo x Ti, Tu x Mi",ROSALÍA,74132,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
175,Amigos No Por Favor,Bembe Orquesta,74067,https://open.spotify.com/track/0FSuo71145fPvjrnjkwIU8
176,Toosie Slide,Drake,73698,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
177,No Te Contaron Mal,You Salsa,73488,https://open.spotify.com/track/0jLNtXSoXNQ09T3zyhBPDl
178,Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,73340,https://open.spotify.com/track/5kQre7o8ky5DXeEPcyaCR1
179,Cuando Nadie Ve,Morat,72730,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
180,Honey Boo,CNCO,72718,https://open.spotify.com/track/0P0UtGDZpUMWoFCuDTn78K
181,Supalonely,BENEE,72228,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
182,Tanto,Jesse & Joy,72103,https://open.spotify.com/track/0ZqhB08GsFc4xfV07AsXzE
183,FEEL THE BEAT,Black Eyed Peas,72032,https://open.spotify.com/track/2nfFzgqp18tzFWrUCxFHpo
184,Cuaderno,Dalex,71928,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
185,Negro,J Balvin,71915,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
186,Amigos Con Derechos,Reik,71783,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
187,Te Mando Flores,Fonseca,71238,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl
188,Aleluya,Reik,71203,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
189,Medusa,Jhay Cortez,70826,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
190,Ella Quiere Beber - Remix,Anuel AA,70217,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
191,Play Date,Melanie Martinez,70017,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
192,ROCKSTAR (feat. Roddy Ricch),DaBaby,69952,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
193,Niña Bonita - Acústico,Dstance,69479,https://open.spotify.com/track/6yb8ktQyg2mH4fOUeIYkd5
194,Me Enamora,Mau y Ricky,69098,https://open.spotify.com/track/2hdhH9YsYQInj4NYU75XZZ
195,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,68813,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
196,Que Somos,Rauw Alejandro,68613,https://open.spotify.com/track/5FXARQTlf6UwUVuIS60Vn2
197,Adiós Amor,Daniela Darcourt,68492,https://open.spotify.com/track/2ozv99MuHIaE4DZIzAr59q
198,Mírame - Remix,Nio Garcia,68089,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
199,Ya Me Enteré,Reik,67762,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
200,Con Calma,Daddy Yankee,67758,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
1,Tattoo - Remix with Camilo,Rauw Alejandro,1201846,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
2,La Jeepeta - Remix,Nio Garcia,889441,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
3,Relación,Sech,842718,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
4,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,825347,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
5,La Curiosidad,Jay Wheeler,692051,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
6,Elegí (feat. Dímelo Flow),Rauw Alejandro,588226,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
7,Favorito,Camilo,573921,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
8,Djadja (feat. Maluma) - Remix,Aya Nakamura,557948,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
9,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,479525,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
10,Tak Tiki Tak,Harry Nach,455297,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
11,Caramelo,Ozuna,438815,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
12,Azul,J Balvin,420934,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
13,Los Besos,Greeicy,402015,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
14,Hola - Remix,Dalex,389421,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
15,Safaera,Bad Bunny,379151,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
16,Por Primera Vez,Camilo,377044,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
17,Blinding Lights,The Weeknd,375456,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
18,El Efecto - Remix,Rauw Alejandro,354871,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
19,Rojo,J Balvin,354442,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
20,Hasta Que Dios Diga,Anuel AA,345372,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
21,Quiéreme Mientras Se Pueda,Manuel Turizo,336204,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
22,El Mismo Aire - con Pablo Alborán,Camilo,335911,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
23,"Ay, DiOs Mío!",KAROL G,335531,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
24,Jangueo,Alex Rose,331506,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
25,Dream Girl - Remix,Ir Sais,328320,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
26,No Bailes Sola,Danna Paola,325637,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
27,Yo Perreo Sola,Bad Bunny,323420,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
28,Tattoo,Rauw Alejandro,322242,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
29,Diosa,Myke Towers,316730,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
30,Tusa,KAROL G,309607,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
31,PORFA,Feid,305463,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
32,Locura,Cali Y El Dandee,291858,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
33,Sigues Con El - Remix,Arcangel,282717,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
34,Singapur,El Alfa,279824,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
35,Si Me Dices Que Sí,Reik,271647,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
36,Los Consejos,Greeicy,265754,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA
37,Fantasias,Rauw Alejandro,262185,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
38,Sigues Con El,Dímelo Flow,249988,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
39,La Forma en Que Me Miras,Super Yei,239912,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
40,Reggaetonera,Anuel AA,236007,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
41,Detente,Mike Bahía,233948,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
42,El Efecto,Rauw Alejandro,232047,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
43,Don't Start Now,Dua Lipa,227476,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
44,Tutu,Camilo,224664,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
45,Morado,J Balvin,221958,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
46,Bellaquita - Remix,Dalex,214497,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
47,Si Veo a Tu Mamá,Bad Bunny,213695,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
48,Dance Monkey,Tones And I,212557,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
49,Te Vi,Piso 21,207412,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
50,La Difícil,Bad Bunny,206769,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
51,Ignorantes,Bad Bunny,181676,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
52,CÓMO SE SIENTE - Remix,Jhay Cortez,177386,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
53,Amarillo,J Balvin,173583,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
54,Estoy Soltera,Leslie Shaw,172024,https://open.spotify.com/track/597HxeFN4prkOZml250ZhR
