Position,Track Name,Artist,Streams,URL
63,RITMO (Bad Boys For Life),Black Eyed Peas,6668,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
64,"10,000 Hours (with Justin Bieber)",Dan + Shay,6435,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
65,Piece Of Your Heart,MEDUZA,6251,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
66,HÉ OH,Gambi,6215,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
67,2002,Sido,6211,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
68,Keine Liebe,RIN,6119,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG
69,Lose Control,MEDUZA,6096,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
70,Que Calor (with J Balvin & El Alfa),Major Lazer,6076,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
71,Trigger,Major Lazer,6067,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
72,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,5926,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
73,China,Anuel AA,5698,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
74,Tilidin,Capital Bra,5644,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
75,Rescue Me,OneRepublic,5641,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
76,On God,Kanye West,5619,https://open.spotify.com/track/2SasoXZyv82yYgHiVOvxQn
77,PHANTOM (feat. Summer Cem),reezy,5549,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
78,Closed On Sunday,Kanye West,5428,https://open.spotify.com/track/3JWiDGQX2eTlFvKj3Yssj3
79,Shallow,Lady Gaga,5422,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
80,Baianá,Bakermat,5323,https://open.spotify.com/track/7MUazB4rGIqFFIkjT95rCO
81,Be Honest,Jorja Smith,5314,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
82,Everything We Need,Kanye West,5311,https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP
83,It's You,Ali Gatie,5171,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
84,Graveyard,Halsey,5149,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
85,Selah,Kanye West,5116,https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4
86,Let Me Down Slowly,Alec Benjamin,5104,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
87,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4989,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
88,Hot (feat. Gunna),Young Thug,4983,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
89,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,4939,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
90,Orphans,Coldplay,4843,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
91,Puta Madre,RAF Camora,4832,https://open.spotify.com/track/6cHxkkZ3TZUKsjd13pIO1p
92,Use This Gospel,Kanye West,4778,https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P
93,Only Human,Jonas Brothers,4756,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
94,Honda Civic,The Cratez,4734,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
95,Outnumbered,Dermot Kennedy,4676,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
96,Ma belle,Moha La Squale,4641,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
97,Bruises,Lewis Capaldi,4573,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
98,Love Me,Lil Tecca,4560,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
99,Hate Me (with Juice WRLD),Ellie Goulding,4533,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
100,Huracan,Samra,4515,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
101,Reste,GIMS,4447,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
102,Vermissen (feat. Henning May),Juju,4427,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
103,Post Malone (feat. RANI),Sam Feldt,4374,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
104,Never Go Back,Dennis Lloyd,4306,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
105,Maman ne le sait pas (feat. Niska),Ninho,4304,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
106,3 Nights,Dominic Fike,4265,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
107,Don't Call Me Up,Mabel,4265,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
108,Money In The Grave (Drake ft. Rick Ross),Drake,4233,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
109,lovely (with Khalid),Billie Eilish,4220,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
110,RR 9.1,Koba LaD,4206,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
111,Wieder Lila,Samra,4184,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
112,Doch in der Nacht,Apache 207,4154,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi
113,Berlin lebt wie nie zuvor,Capital Bra,4142,https://open.spotify.com/track/2pfio0uHpT4USTPBNeTIWo
114,Stuck In A Dream (feat. Gunna),Lil Mosey,4123,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs
115,Good Thing (with Kehlani),Zedd,4075,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
116,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,3999,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
117,Marie,Koba LaD,3982,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
118,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,3981,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
119,goosebumps,Travis Scott,3977,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
120,Soldi,Mahmood,3938,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
121,Narcotic,Younotus,3884,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
122,Make It Right (feat. Lauv),BTS,3849,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
123,Bâtiment,Niska,3815,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
124,Be Alright,Dean Lewis,3799,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
125,Birds,Imagine Dragons,3765,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
126,The London (feat. J. Cole & Travis Scott),Young Thug,3749,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
127,Sex mit dir,Apache 207,3744,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl
128,Nice To Meet Ya,Niall Horan,3737,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
129,Unstoppable,Sia,3722,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
130,Panini - DaBaby Remix,Lil Nas X,3707,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
131,Every Hour,Kanye West,3677,https://open.spotify.com/track/1WnqWQcWcuQbVzgE7ecfCY
132,Sweet but Psycho,Ava Max,3675,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
133,Saint-Tropez,Post Malone,3673,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
134,Binary,Tom Berx,3649,https://open.spotify.com/track/4Ecl7ghbNFHku801c3vAek
135,Sucker,Jonas Brothers,3638,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
136,Happier,Marshmello,3637,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
137,Pookie,Aya Nakamura,3632,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
138,223's (feat. 9lokknine),YNW Melly,3626,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
139,Eastside (with Halsey & Khalid),benny blanco,3616,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
140,Compliqué,Dadju,3613,https://open.spotify.com/track/2On7uB8PN8JJmBNsms8unQ
141,Shit i do like,KNYD,3611,https://open.spotify.com/track/4CfEQpfe99uGV7Yogr6u3N
142,Water,Kanye West,3610,https://open.spotify.com/track/454Epa1vrCGFddHXKyC1kb
143,M.O.V.E,Mark Melgo,3604,https://open.spotify.com/track/4NgukgGyuNavTgtR0klO0r
144,Odyssey,Tom Berx,3603,https://open.spotify.com/track/2GSSlqDYRjPMeGbWqZz69E
145,Teeth,5 Seconds of Summer,3581,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
146,Fly With Me,EDGR,3570,https://open.spotify.com/track/1gBndTG95jncDtHsbWbXTq
147,Adderall,Tom Berx,3556,https://open.spotify.com/track/3Nxob1Egary3ndrKSf1noG
148,Get Away,Neighbors,3552,https://open.spotify.com/track/7daAwVYbazQw7116ukq4bp
149,Everywhere,Jeyday,3542,https://open.spotify.com/track/3DCejrYS936WUf78IvB7jH
150,Spirit,Flairo,3537,https://open.spotify.com/track/1FIeX4eBrXXj2ZPq2rq450
151,Ponny,Yung Hurn,3534,https://open.spotify.com/track/5GP5HHaofyYiXrJDPaqPGc
152,Bonheur,FVR AVAY,3531,https://open.spotify.com/track/5CcjFoePyWWbVaM8SayAQq
153,Dont Hide,Tom Berx,3531,https://open.spotify.com/track/6VGG8nsiLghSHfJ4ctrQ38
154,Horus,Nicky Vaent,3527,https://open.spotify.com/track/1WzjgENv5fDKa2AinqBHDy
155,rockstar (feat. 21 Savage),Post Malone,3524,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
156,Love & Fly,Mark Melgo,3511,https://open.spotify.com/track/5Li4lZvpni19NnHvvuxiAo
157,MAMACITA,Tyga,3510,https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
158,Camelot,NLE Choppa,3510,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
159,Lichter der Stadt,Bushido,3510,https://open.spotify.com/track/1qr68CCILX6NX7SpFG6Bd3
160,Easy,Camila Cabello,3509,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W
161,Mr.Burns,Vinni Wonka,3505,https://open.spotify.com/track/7gancDLswgLRFf9vlNIem0
162,Shit I Do Like,KNYD,3504,https://open.spotify.com/track/35SIjMjN2TCgYgWI4efyGc
163,Anubis,Michael Wayne,3502,https://open.spotify.com/track/5d5rCZfupBZlWLfmQ3hGT7
164,VALENTINO,24kGoldn,3490,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
165,Bohemian Rhapsody - 2011 Mix,Queen,3480,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
166,Feelings,Lauv,3477,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
167,F.N,Lil Tjay,3475,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
168,God Is,Kanye West,3437,https://open.spotify.com/track/6xRWoYwfwIKnT8bQGzKbxR
169,Better,Lena,3429,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
170,Truth Hurts,Lizzo,3414,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
171,"fuck, i'm lonely",Lauv,3395,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
172,La vie qu'on mène,Ninho,3391,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
173,Du lundi au lundi,Niska,3354,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
174,If I Can't Have You,Shawn Mendes,3352,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
175,Fabergé,RIN,3335,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc
176,Hands On,Kanye West,3334,https://open.spotify.com/track/7r6aR2f57resC5r93LwMfK
177,Lucid Dreams,Juice WRLD,3327,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
178,Harleys In Hawaii,Katy Perry,3325,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
179,Médicament,Niska,3290,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
180,SICKO MODE,Travis Scott,3279,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
181,Motivation,Normani,3273,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
182,SOS (feat. Aloe Blacc),Avicii,3257,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
183,Beef,Apache 207,3250,https://open.spotify.com/track/1COyMUbpLCVDzRBKn4TQY4
184,Can We Pretend (feat. Cash Cash),P!nk,3229,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
185,Méchant,Niska,3217,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
186,Old Town Road,Lil Nas X,3207,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
187,Stranded,Ricky Gazetta,3201,https://open.spotify.com/track/03OlFWuq37jcqlRTlw7SGa
188,Con Calma,Daddy Yankee,3196,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
189,Behind Barz - Bonus,Drake,3192,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
190,Au DD,PNL,3175,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
191,In My Mind,Dynoro,3171,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
192,VIBEZ,DaBaby,3164,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
193,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,3154,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
194,Qué Pena,Maluma,3126,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
195,Lonely,Diplo,3098,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
196,Hoch,Tim Bendzko,3094,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze
197,Last Goodbye,Busta K,3063,https://open.spotify.com/track/7gjV7iMvFsU5IFBqZwzIoK
198,7 rings,Ariana Grande,3063,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
199,Ritual,Tiësto,3058,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
200,when the party's over,Billie Eilish,3051,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
1,Dance Monkey,Tones And I,28929,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Lose You To Love Me,Selena Gomez,18178,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
3,HIGHEST IN THE ROOM,Travis Scott,15853,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
4,Memories,Maroon 5,15361,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
5,Ride It,Regard,13386,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
6,Circles,Post Malone,13296,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
7,Don't Start Now,Dua Lipa,12149,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,Señorita,Shawn Mendes,12122,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
9,Someone You Loved,Lewis Capaldi,11903,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
10,Roller,Apache 207,11324,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
11,110,Capital Bra,10766,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
12,Beautiful People (feat. Khalid),Ed Sheeran,10609,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
13,We Believe,Romeo Blanco,10082,https://open.spotify.com/track/78YWPp0aoPUF9PWkuClUKP
14,RITMO (Bad Boys For Life),Black Eyed Peas,10061,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
15,Trampoline (with ZAYN),SHAED,9701,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
16,hot girl bummer,blackbear,9652,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
17,I'll Change,The FifthGuys,8440,https://open.spotify.com/track/0Bnq6daqQJaW7w3VjERVEF
18,Bloodfire,Helen,8379,https://open.spotify.com/track/1HA5MruKGKHjOe3FqQmY8y
19,Takeaway (feat. Lennon Stella),The Chainsmokers,8342,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
20,HUMANS - Far Out Remix,KLOUD,8313,https://open.spotify.com/track/2HDE7gJUAf4FTH1ubzM042
21,Malibu,Vintage Lee,8308,https://open.spotify.com/track/5smOekNb4tXNUhw0ca0ky6
22,Tattooed Heart,Jason Thurell,8287,https://open.spotify.com/track/2erUyluamWVQh4J9fZmEEN
23,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,8196,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
24,W.Y.L.I.G.,The FifthGuys,8156,https://open.spotify.com/track/4ghPCY4RiRSFdkMhZDAwjd
25,Promises,Heuse,8127,https://open.spotify.com/track/5ePiCtWo1ZdTIdwvxI0VbE
26,Fake Love,The FifthGuys,8069,https://open.spotify.com/track/6cSFenpNCXimCdnZf16XRU
27,Boom Shaka Laka,Lokyto,8038,https://open.spotify.com/track/6F5Er4uSEHw8OSxypAxuRU
28,Booty,Clambake,7899,https://open.spotify.com/track/2kea8Xq2JYAexnuwCMf07M
29,bad guy,Billie Eilish,7825,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
30,KARMA,Nimo,7779,https://open.spotify.com/track/6oX9RuILbVIglevEhbg8iM
31,Swish,Josh Stanley,7768,https://open.spotify.com/track/072GuDuz8KUCpTOx1fDTTt
32,Lalala,Y2K,7748,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
33,The Dawn,Gazz,7740,https://open.spotify.com/track/0GpbF3CuXIKIIUeRGmOuuS
34,POPOPOP,Gambi,7670,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
35,Beautiful People,The FifthGuys,7618,https://open.spotify.com/track/214Wyv1NUHK5faeJWMNlx8
36,Follow God,Kanye West,7580,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
37,Believe In Love,Diego Miranda,7569,https://open.spotify.com/track/5DWWxqSpR71rQXUV9nPj1E
38,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,7445,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
39,Love No More,Rowen Reecks,7438,https://open.spotify.com/track/6wxdwnicw4v8NhlSWD9s7D
40,Look At Her Now,Selena Gomez,7419,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
41,How Do You Sleep?,Sam Smith,7415,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
42,Young & Reckless,Jason Thurell,7054,https://open.spotify.com/track/1DgVEOwweNRGPdYWsfLDXz
43,Liar,Camila Cabello,7053,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
44,Pharaohs,Dom Kennedy,6897,https://open.spotify.com/track/5KMrNhVYpfWhdZAtEVDEaN
45,Wieso tust Du dir das an?,Apache 207,6845,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
46,"somebody, some body",Brevin Kim,6779,https://open.spotify.com/track/71AAeSeU8hrCARbxGYgFtM
47,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,6643,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
48,Coach Lee,Vintage Lee,6595,https://open.spotify.com/track/14By78uBS0YH675OuVOub9
49,freeway.,Ricky Breaker,6499,https://open.spotify.com/track/5GbClVFBJgoGsoBaaEjbtr
50,200 km/h,Apache 207,6491,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
51,ROXANNE,Arizona Zervas,6489,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
52,Lose Control,MEDUZA,6393,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
53,I Don't Care (with Justin Bieber),Ed Sheeran,6286,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
54,Foundations,KOLIDESCOPES,6285,https://open.spotify.com/track/5W2ALRJgFzaOLECIwkc7zK
55,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6164,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
56,Ransom,Lil Tecca,6087,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
57,Lights Up,Harry Styles,6045,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
58,Higher Love,Kygo,5954,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
59,Que Calor (with J Balvin & El Alfa),Major Lazer,5897,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
60,Goodbyes (Feat. Young Thug),Post Malone,5868,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
61,I Can Do It,thisisNAMASTE,5849,https://open.spotify.com/track/6geP8EJWuHu9joZst9IAO3
62,Unnormal,RAF Camora,5742,https://open.spotify.com/track/7CzSP7spDpZBP8edbtPIwI
63,HÉ OH,Gambi,5728,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
64,Piece Of Your Heart,MEDUZA,5716,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
65,Old Town Road - Remix,Lil Nas X,5710,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
66,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,5634,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
67,2002,Sido,5571,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
68,Verändert,RAF Camora,5551,https://open.spotify.com/track/3ViSFt768Kx9FRDRnyad2j
69,"10,000 Hours (with Justin Bieber)",Dan + Shay,5511,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
70,Fallout,The FifthGuys,5447,https://open.spotify.com/track/5ZV4DlvKZQ6QHbvKWKtnhj
71,Sag ihnen 2,RAF Camora,5325,https://open.spotify.com/track/7vvMntVANXAQMGJZV6nWvw
72,Panini,Lil Nas X,5301,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
73,Puta Madre - Bonustrack,RAF Camora,5263,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO
74,What Would I Know,Jeremy Loops,5221,https://open.spotify.com/track/4QWpLEDsKCCYCqBjz6aTL2
75,Bad To You (with Normani & Nicki Minaj),Ariana Grande,5172,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5
76,Instagram,Dimitri Vegas & Like Mike,5105,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
77,It's You,Ali Gatie,5087,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
78,All You Need To Know (feat. Calle Lehmann),Gryffin,5063,https://open.spotify.com/track/4TIkSdsNSfqpuq6ZYvCjAz
79,China,Anuel AA,4827,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
80,Real Love,Harry Brown,4811,https://open.spotify.com/track/4izmJGEUIDI2hf8FRsZYH5
81,Stuck In A Dream (feat. Gunna),Lil Mosey,4789,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs
82,Tilidin,Capital Bra,4740,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
83,YKKE,Ufo361,4696,https://open.spotify.com/track/78aLTdpQZab1Cd7HYvxI3P
84,Adriana,RAF Camora,4668,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt
85,Let Me Down Slowly,Alec Benjamin,4663,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
86,Shallow,Lady Gaga,4660,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
87,Zenit,RAF Camora,4644,https://open.spotify.com/track/22RbqLRBiP2NJ9sbOHCiRl
88,Reste,GIMS,4629,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
89,Trigger,Major Lazer,4587,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
90,Rescue Me,OneRepublic,4551,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
91,Graveyard,Halsey,4527,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
92,Bruises,Lewis Capaldi,4509,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
93,Burberry,Dan Lemaire,4455,https://open.spotify.com/track/18Z2k0umMnrZg7zzl4IyZr
94,Manos en Mi (feat. Tima Dee),Makasi,4429,https://open.spotify.com/track/6VmPnpk4qoCTeQDwhY4Nme
95,Ma belle,Moha La Squale,4384,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
96,I Found You - Radio Edit,Chris Burke,4359,https://open.spotify.com/track/2nsawIDNseX9qPgr5jDeXW
97,Baianá,Bakermat,4355,https://open.spotify.com/track/7MUazB4rGIqFFIkjT95rCO
98,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,4333,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
99,I Found You,Chris Burke,4302,https://open.spotify.com/track/06iXLwihKJrVulA4VxzneW
100,Shut Up,Shad,4288,https://open.spotify.com/track/0dqOnyWD46VXIl4FVhv96T
101,PHANTOM (feat. Summer Cem),reezy,4267,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU
102,Keine Liebe,RIN,4262,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG
103,Masquerade,Mila Jam,4219,https://open.spotify.com/track/0zUD7CKGIsWSA4f99wz9e5
104,Money Talks,Jeff Kush,4214,https://open.spotify.com/track/4Lfnnxn4r8Vhm83V49LQJn
105,À la caisse,Lokyto,4185,https://open.spotify.com/track/5kqhHLBcqTBQhWQJkJ1gtm
106,Be Honest,Jorja Smith,4171,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
107,Only Human,Jonas Brothers,4147,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
108,Hate Me (with Juice WRLD),Ellie Goulding,4141,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
109,Vermissen (feat. Henning May),Juju,4119,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
110,lovely (with Khalid),Billie Eilish,4062,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
111,Love Me,Lil Tecca,3997,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
112,3 Nights,Dominic Fike,3991,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
113,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3991,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
114,1000 Hits,Jamule,3963,https://open.spotify.com/track/22XKrkW2HeaLlxNDQs14iG
115,Maman ne le sait pas (feat. Niska),Ninho,3922,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
116,Honda Civic,The Cratez,3921,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
117,Kreiert,RAF Camora,3913,https://open.spotify.com/track/21FKCr5C1okDoukQ8FOyIw
118,Outnumbered,Dermot Kennedy,3884,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
